ID	Assembly	Biosample	AssayType	Target	BioRep	TechRep	OutputType	Format	Lab	HREF	Accession	Experiment
/experiments/ENCSR524TOV/	dm3	Drosophila melanogaster strain Oregon-R imaginal disc tissue wandering third instar larva	RNA-seq		2	2_1	plus strand signal of unique reads	bigWig	Brenton Graveley, UConn	/files/ENCFF319MPU/@@download/ENCFF319MPU.bigWig	ENCFF319MPU	ENCSR524TOV
/experiments/ENCSR524TOV/	dm3	Drosophila melanogaster strain Oregon-R imaginal disc tissue wandering third instar larva	RNA-seq		1	1_1	plus strand signal of unique reads	bigWig	Brenton Graveley, UConn	/files/ENCFF991GMB/@@download/ENCFF991GMB.bigWig	ENCFF991GMB	ENCSR524TOV
/experiments/ENCSR524TOV/	dm3	Drosophila melanogaster strain Oregon-R imaginal disc tissue wandering third instar larva	RNA-seq		1	1_1	minus strand signal of unique reads	bigWig	Brenton Graveley, UConn	/files/ENCFF521VHO/@@download/ENCFF521VHO.bigWig	ENCFF521VHO	ENCSR524TOV
/experiments/ENCSR524TOV/	dm3	Drosophila melanogaster strain Oregon-R imaginal disc tissue wandering third instar larva	RNA-seq		2	2_1	minus strand signal of unique reads	bigWig	Brenton Graveley, UConn	/files/ENCFF293QGY/@@download/ENCFF293QGY.bigWig	ENCFF293QGY	ENCSR524TOV
/experiments/ENCSR558MJN/	dm3	Drosophila melanogaster ML-DmD11	RNA-seq		1	1_1	plus strand signal of unique reads	bigWig	Brenton Graveley, UConn	/files/ENCFF242MFX/@@download/ENCFF242MFX.bigWig	ENCFF242MFX	ENCSR558MJN
/experiments/ENCSR558MJN/	dm3	Drosophila melanogaster ML-DmD11	RNA-seq		1	1_1	minus strand signal of unique reads	bigWig	Brenton Graveley, UConn	/files/ENCFF605IGH/@@download/ENCFF605IGH.bigWig	ENCFF605IGH	ENCSR558MJN
/experiments/ENCSR867MWC/	dm3	Drosophila melanogaster strain Oregon-R arthropod fat body tissue prepupa at white prepupa stage	RNA-seq		1	1_1	plus strand signal of unique reads	bigWig	Brenton Graveley, UConn	/files/ENCFF974MFX/@@download/ENCFF974MFX.bigWig	ENCFF974MFX	ENCSR867MWC
/experiments/ENCSR867MWC/	dm3	Drosophila melanogaster strain Oregon-R arthropod fat body tissue prepupa at white prepupa stage	RNA-seq		2	2_1	plus strand signal of unique reads	bigWig	Brenton Graveley, UConn	/files/ENCFF987QZQ/@@download/ENCFF987QZQ.bigWig	ENCFF987QZQ	ENCSR867MWC
/experiments/ENCSR867MWC/	dm3	Drosophila melanogaster strain Oregon-R arthropod fat body tissue prepupa at white prepupa stage	RNA-seq		1	1_1	minus strand signal of unique reads	bigWig	Brenton Graveley, UConn	/files/ENCFF378UUX/@@download/ENCFF378UUX.bigWig	ENCFF378UUX	ENCSR867MWC
/experiments/ENCSR867MWC/	dm3	Drosophila melanogaster strain Oregon-R arthropod fat body tissue prepupa at white prepupa stage	RNA-seq		2	2_1	minus strand signal of unique reads	bigWig	Brenton Graveley, UConn	/files/ENCFF491DRX/@@download/ENCFF491DRX.bigWig	ENCFF491DRX	ENCSR867MWC
